1500000US530530712093,"Block Group 3, Census Tract 712.09, Pierce County, Washington",741,628
1500000US530530712101,"Block Group 1, Census Tract 712.10, Pierce County, Washington",1155,835
1500000US530530712102,"Block Group 2, Census Tract 712.10, Pierce County, Washington",978,864
1500000US530530712103,"Block Group 3, Census Tract 712.10, Pierce County, Washington",1058,980
1500000US530530712104,"Block Group 4, Census Tract 712.10, Pierce County, Washington",1131,920
1500000US530530712111,"Block Group 1, Census Tract 712.11, Pierce County, Washington",1636,846
1500000US530530712112,"Block Group 2, Census Tract 712.11, Pierce County, Washington",1095,708
1500000US530530712113,"Block Group 3, Census Tract 712.11, Pierce County, Washington",1179,699
1500000US530530712121,"Block Group 1, Census Tract 712.12, Pierce County, Washington",554,307
1500000US530530712122,"Block Group 2, Census Tract 712.12, Pierce County, Washington",907,530
1500000US530530712123,"Block Group 3, Census Tract 712.12, Pierce County, Washington",1365,911
1500000US530530713041,"Block Group 1, Census Tract 713.04, Pierce County, Washington",1799,859
1500000US530530713042,"Block Group 2, Census Tract 713.04, Pierce County, Washington",1039,688
1500000US530530713043,"Block Group 3, Census Tract 713.04, Pierce County, Washington",1351,786
1500000US530530713044,"Block Group 4, Census Tract 713.04, Pierce County, Washington",1328,881
1500000US530530713051,"Block Group 1, Census Tract 713.05, Pierce County, Washington",1077,536
1500000US530530713052,"Block Group 2, Census Tract 713.05, Pierce County, Washington",1311,1003
1500000US530530713053,"Block Group 3, Census Tract 713.05, Pierce County, Washington",902,580
1500000US530530713061,"Block Group 1, Census Tract 713.06, Pierce County, Washington",1116,823
1500000US530530713062,"Block Group 2, Census Tract 713.06, Pierce County, Washington",971,666
1500000US530530713063,"Block Group 3, Census Tract 713.06, Pierce County, Washington",1060,683
1500000US530530713064,"Block Group 4, Census Tract 713.06, Pierce County, Washington",998,719
1500000US530530713065,"Block Group 5, Census Tract 713.06, Pierce County, Washington",1011,634
1500000US530530713071,"Block Group 1, Census Tract 713.07, Pierce County, Washington",949,715
1500000US530530713072,"Block Group 2, Census Tract 713.07, Pierce County, Washington",1083,773
1500000US530530713073,"Block Group 3, Census Tract 713.07, Pierce County, Washington",917,691
1500000US530530713074,"Block Group 4, Census Tract 713.07, Pierce County, Washington",1065,538
1500000US530530713091,"Block Group 1, Census Tract 713.09, Pierce County, Washington",1278,767
1500000US530530713092,"Block Group 2, Census Tract 713.09, Pierce County, Washington",1085,673
1500000US530530713093,"Block Group 3, Census Tract 713.09, Pierce County, Washington",932,695
1500000US530530713101,"Block Group 1, Census Tract 713.10, Pierce County, Washington",2060,1329
1500000US530530713102,"Block Group 2, Census Tract 713.10, Pierce County, Washington",990,641
1500000US530530713103,"Block Group 3, Census Tract 713.10, Pierce County, Washington",1142,705
1500000US530530713104,"Block Group 4, Census Tract 713.10, Pierce County, Washington",1199,964
1500000US530530714031,"Block Group 1, Census Tract 714.03, Pierce County, Washington",1405,854
1500000US530530714032,"Block Group 2, Census Tract 714.03, Pierce County, Washington",875,526
1500000US530530714033,"Block Group 3, Census Tract 714.03, Pierce County, Washington",1087,543
1500000US530530714081,"Block Group 1, Census Tract 714.08, Pierce County, Washington",1077,641
1500000US530530714082,"Block Group 2, Census Tract 714.08, Pierce County, Washington",1050,519
1500000US530530714083,"Block Group 3, Census Tract 714.08, Pierce County, Washington",1050,590
1500000US530530714091,"Block Group 1, Census Tract 714.09, Pierce County, Washington",1107,595
1500000US530530714092,"Block Group 2, Census Tract 714.09, Pierce County, Washington",1181,620
1500000US530530714093,"Block Group 3, Census Tract 714.09, Pierce County, Washington",1193,570
1500000US530530714111,"Block Group 1, Census Tract 714.11, Pierce County, Washington",2902,1379
1500000US530530714112,"Block Group 2, Census Tract 714.11, Pierce County, Washington",1013,564
1500000US530530714113,"Block Group 3, Census Tract 714.11, Pierce County, Washington",1299,648
1500000US530530714121,"Block Group 1, Census Tract 714.12, Pierce County, Washington",1137,652
1500000US530530714122,"Block Group 2, Census Tract 714.12, Pierce County, Washington",1385,488
1500000US530530714123,"Block Group 3, Census Tract 714.12, Pierce County, Washington",899,554
1500000US530530714124,"Block Group 4, Census Tract 714.12, Pierce County, Washington",905,550
1500000US530530714125,"Block Group 5, Census Tract 714.12, Pierce County, Washington",1279,722
1500000US530530714131,"Block Group 1, Census Tract 714.13, Pierce County, Washington",977,616
1500000US530530714132,"Block Group 2, Census Tract 714.13, Pierce County, Washington",908,511
1500000US530530714141,"Block Group 1, Census Tract 714.14, Pierce County, Washington",979,565
1500000US530530714142,"Block Group 2, Census Tract 714.14, Pierce County, Washington",1165,771
1500000US530530714143,"Block Group 3, Census Tract 714.14, Pierce County, Washington",1065,675
1500000US530530714151,"Block Group 1, Census Tract 714.15, Pierce County, Washington",1133,724
1500000US530530714152,"Block Group 2, Census Tract 714.15, Pierce County, Washington",902,456
1500000US530530714161,"Block Group 1, Census Tract 714.16, Pierce County, Washington",1054,523
1500000US530530714162,"Block Group 2, Census Tract 714.16, Pierce County, Washington",1325,573
1500000US530530714171,"Block Group 1, Census Tract 714.17, Pierce County, Washington",1941,989
1500000US530530714172,"Block Group 2, Census Tract 714.17, Pierce County, Washington",2437,1265
1500000US530530715031,"Block Group 1, Census Tract 715.03, Pierce County, Washington",1390,709
1500000US530530715032,"Block Group 2, Census Tract 715.03, Pierce County, Washington",999,439
1500000US530530715033,"Block Group 3, Census Tract 715.03, Pierce County, Washington",905,554
1500000US530530715034,"Block Group 4, Census Tract 715.03, Pierce County, Washington",1188,811
1500000US530530715041,"Block Group 1, Census Tract 715.04, Pierce County, Washington",1197,363
1500000US530530715042,"Block Group 2, Census Tract 715.04, Pierce County, Washington",1320,601
1500000US530530715043,"Block Group 3, Census Tract 715.04, Pierce County, Washington",1108,590
1500000US530530715044,"Block Group 4, Census Tract 715.04, Pierce County, Washington",1167,222
1500000US530530715051,"Block Group 1, Census Tract 715.05, Pierce County, Washington",1064,581
1500000US530530715052,"Block Group 2, Census Tract 715.05, Pierce County, Washington",1051,646
1500000US530530715053,"Block Group 3, Census Tract 715.05, Pierce County, Washington",1189,697
1500000US530530715054,"Block Group 4, Census Tract 715.05, Pierce County, Washington",1050,584
1500000US530530715061,"Block Group 1, Census Tract 715.06, Pierce County, Washington",1084,707
1500000US530530715062,"Block Group 2, Census Tract 715.06, Pierce County, Washington",1112,696
1500000US530530715063,"Block Group 3, Census Tract 715.06, Pierce County, Washington",1217,702
1500000US530530715064,"Block Group 4, Census Tract 715.06, Pierce County, Washington",1030,686
1500000US530530716011,"Block Group 1, Census Tract 716.01, Pierce County, Washington",827,214
1500000US530530716012,"Block Group 2, Census Tract 716.01, Pierce County, Washington",1093,622
1500000US530530716013,"Block Group 3, Census Tract 716.01, Pierce County, Washington",1010,512
1500000US530530716014,"Block Group 4, Census Tract 716.01, Pierce County, Washington",989,448
1500000US530530716031,"Block Group 1, Census Tract 716.03, Pierce County, Washington",957,541
1500000US530530716032,"Block Group 2, Census Tract 716.03, Pierce County, Washington",942,506
1500000US530530716033,"Block Group 3, Census Tract 716.03, Pierce County, Washington",878,516
1500000US530530716041,"Block Group 1, Census Tract 716.04, Pierce County, Washington",730,418
1500000US530530716042,"Block Group 2, Census Tract 716.04, Pierce County, Washington",1568,457
1500000US530530716043,"Block Group 3, Census Tract 716.04, Pierce County, Washington",1155,543
1500000US530530717031,"Block Group 1, Census Tract 717.03, Pierce County, Washington",1852,368
1500000US530530717032,"Block Group 2, Census Tract 717.03, Pierce County, Washington",1339,393
1500000US530530717041,"Block Group 1, Census Tract 717.04, Pierce County, Washington",1260,208
1500000US530530717042,"Block Group 2, Census Tract 717.04, Pierce County, Washington",994,300
1500000US530530717043,"Block Group 3, Census Tract 717.04, Pierce County, Washington",961,233
1500000US530530717051,"Block Group 1, Census Tract 717.05, Pierce County, Washington",832,308
1500000US530530717052,"Block Group 2, Census Tract 717.05, Pierce County, Washington",1096,550
1500000US530530717053,"Block Group 3, Census Tract 717.05, Pierce County, Washington",1094,582
1500000US530530717061,"Block Group 1, Census Tract 717.06, Pierce County, Washington",1457,621
1500000US530530717071,"Block Group 1, Census Tract 717.07, Pierce County, Washington",1086,526
1500000US530530717072,"Block Group 2, Census Tract 717.07, Pierce County, Washington",1144,589
1500000US530530718031,"Block Group 1, Census Tract 718.03, Pierce County, Washington",1423,559
1500000US530530718032,"Block Group 2, Census Tract 718.03, Pierce County, Washington",1140,436
1500000US530530718033,"Block Group 3, Census Tract 718.03, Pierce County, Washington",1186,475
1500000US530530718034,"Block Group 4, Census Tract 718.03, Pierce County, Washington",1068,470
1500000US530530718051,"Block Group 1, Census Tract 718.05, Pierce County, Washington",897,301
1500000US530530718052,"Block Group 2, Census Tract 718.05, Pierce County, Washington",1035,521
1500000US530530718053,"Block Group 3, Census Tract 718.05, Pierce County, Washington",914,214
1500000US530530718061,"Block Group 1, Census Tract 718.06, Pierce County, Washington",1112,280
1500000US530530718062,"Block Group 2, Census Tract 718.06, Pierce County, Washington",1271,301
1500000US530530718063,"Block Group 3, Census Tract 718.06, Pierce County, Washington",1028,241
1500000US530530718071,"Block Group 1, Census Tract 718.07, Pierce County, Washington",1178,373
1500000US530530718072,"Block Group 2, Census Tract 718.07, Pierce County, Washington",996,555
1500000US530530718073,"Block Group 3, Census Tract 718.07, Pierce County, Washington",445,113
1500000US530530718074,"Block Group 4, Census Tract 718.07, Pierce County, Washington",568,190
1500000US530530718081,"Block Group 1, Census Tract 718.08, Pierce County, Washington",992,210
1500000US530530718082,"Block Group 2, Census Tract 718.08, Pierce County, Washington",1199,497
1500000US530530718083,"Block Group 3, Census Tract 718.08, Pierce County, Washington",1056,334
1500000US530530719011,"Block Group 1, Census Tract 719.01, Pierce County, Washington",1367,797
1500000US530530719012,"Block Group 2, Census Tract 719.01, Pierce County, Washington",1361,724
1500000US530530719013,"Block Group 3, Census Tract 719.01, Pierce County, Washington",1510,1019
1500000US530530719021,"Block Group 1, Census Tract 719.02, Pierce County, Washington",1179,816
1500000US530530719022,"Block Group 2, Census Tract 719.02, Pierce County, Washington",1131,802
1500000US530530719023,"Block Group 3, Census Tract 719.02, Pierce County, Washington",1245,884
1500000US530530719024,"Block Group 4, Census Tract 719.02, Pierce County, Washington",1169,992
1500000US530530720001,"Block Group 1, Census Tract 720, Pierce County, Washington",1292,368
1500000US530530720002,"Block Group 2, Census Tract 720, Pierce County, Washington",1075,317
1500000US530530720003,"Block Group 3, Census Tract 720, Pierce County, Washington",1340,622
1500000US530530721051,"Block Group 1, Census Tract 721.05, Pierce County, Washington",1087,816
1500000US530530721052,"Block Group 2, Census Tract 721.05, Pierce County, Washington",956,709
1500000US530530721053,"Block Group 3, Census Tract 721.05, Pierce County, Washington",1107,358
1500000US530530721054,"Block Group 4, Census Tract 721.05, Pierce County, Washington",1557,1256
1500000US530530721061,"Block Group 1, Census Tract 721.06, Pierce County, Washington",1122,791
1500000US530530721062,"Block Group 2, Census Tract 721.06, Pierce County, Washington",1276,830
1500000US530530721063,"Block Group 3, Census Tract 721.06, Pierce County, Washington",1541,651
1500000US530530721064,"Block Group 4, Census Tract 721.06, Pierce County, Washington",1316,424
1500000US530530721071,"Block Group 1, Census Tract 721.07, Pierce County, Washington",1382,944
1500000US530530721072,"Block Group 2, Census Tract 721.07, Pierce County, Washington",1106,904
1500000US530530721073,"Block Group 3, Census Tract 721.07, Pierce County, Washington",1198,847
1500000US530530721081,"Block Group 1, Census Tract 721.08, Pierce County, Washington",1406,833
1500000US530530721082,"Block Group 2, Census Tract 721.08, Pierce County, Washington",1211,744
